filename,width,height,class,xmin,ymin,xmax,ymax
hardhat40.jpg,800,600,hard-hat,454,68,520,118
hardhat40.jpg,800,600,hard-hat,589,106,658,154
warehouse4-112.jpg,800,600,hard-hat,411,238,426,252
warehouse4-112.jpg,800,600,hard-hat,508,395,533,425
warehouse2-037.jpg,800,600,hard-hat,164,3,322,147
warehouse2-037.jpg,800,600,hard-hat,245,105,391,221
warehouse6-001.jpg,800,600,hard-hat,128,90,257,187
warehouse6-001.jpg,800,600,hard-hat,255,61,333,147
warehouse4-105.jpg,800,600,hard-hat,418,246,433,262
warehouse4-105.jpg,800,600,hard-hat,529,530,566,576
warehouse2-008.jpg,800,600,hard-hat,110,1,274,117
warehouse2-008.jpg,800,600,hard-hat,249,109,340,197
hardhat37.jpg,780,342,hard-hat,334,9,443,91
hardhat23.jpg,800,600,hard-hat,85,145,256,297
hardhat23.jpg,800,600,hard-hat,237,74,390,255
hardhat23.jpg,800,600,hard-hat,482,32,635,249
warehouse5-001.jpg,800,600,hard-hat,76,115,133,175
warehouse5-001.jpg,800,600,hard-hat,150,100,237,161
warehouse5-001.jpg,800,600,hard-hat,233,106,309,166
warehouse5-001.jpg,800,600,hard-hat,303,134,355,197
warehouse5-001.jpg,800,600,hard-hat,344,67,409,133
warehouse5-001.jpg,800,600,hard-hat,433,117,485,163
warehouse5-001.jpg,800,600,hard-hat,486,98,541,157
warehouse5-001.jpg,800,600,hard-hat,631,62,712,153
hardhat1.jpg,800,600,hardhat,145,37,453,231
warehouse3-045.jpg,800,600,hard-hat,163,80,245,164
warehouse3-045.jpg,800,600,hard-hat,338,175,411,228
hardhat36.jpg,626,417,hard-hat,161,144,248,221
hardhat36.jpg,626,417,hard-hat,313,112,416,204
hardhat36.jpg,626,417,hard-hat,401,128,515,216
hardhat20.jpg,800,600,hard-hat,115,213,154,240
hardhat20.jpg,800,600,hard-hat,480,65,604,124
hardhat20.jpg,800,600,hard-hat,478,110,578,161
hardhat20.jpg,800,600,hard-hat,57,257,85,275
hardhat34.jpg,1600,900,hard-hat,675,7,925,265
hardhat2.jpg,800,600,hard-hat,277,38,502,127
warehouse2-080.jpg,800,600,hard-hat,162,25,298,160
warehouse2-080.jpg,800,600,hard-hat,299,107,412,210
hardhat35.jpg,275,183,hard-hat,100,59,137,84
hardhat35.jpg,275,183,hard-hat,137,38,178,68
hardhat21.jpg,800,600,hard-hat,141,183,244,274
hardhat21.jpg,800,600,hard-hat,356,99,466,198
hardhat21.jpg,800,600,hard-hat,483,14,615,116
hardhat25.jpg,800,600,hard-hat,304,28,516,223
hardhat25.jpg,800,600,hard-hat,525,74,761,258
hardhat31.jpg,1280,1280,hard-hat,727,58,994,292
hardhat6.jpg,800,600,hard-hat,195,98,317,185
hardhat6.jpg,800,600,hard-hat,401,110,542,221
hardhat7.jpg,800,600,hard-hat,98,116,178,204
hardhat7.jpg,800,600,hard-hat,207,131,286,207
hardhat7.jpg,800,600,hard-hat,381,27,497,141
hardhat7.jpg,800,600,hard-hat,503,68,584,147
hardhat7.jpg,800,600,hard-hat,622,93,707,174
hardhat18.jpg,800,600,hard-hat,130,132,184,171
hardhat18.jpg,800,600,hard-hat,252,137,303,175
hardhat18.jpg,800,600,hard-hat,353,141,406,178
hardhat18.jpg,800,600,hard-hat,454,116,503,149
hardhat18.jpg,800,600,hard-hat,551,147,604,184
hardhat32.jpg,800,534,hard-hat,246,100,378,203
hardhat32.jpg,800,534,hard-hat,506,244,622,366
hardhat26.jpg,1500,1000,hard-hat,185,106,361,230
hardhat26.jpg,1500,1000,hard-hat,575,32,745,167
hardhat26.jpg,1500,1000,hard-hat,778,55,972,208
hardhat26.jpg,1500,1000,hard-hat,1118,15,1293,151
warehouse4-001.jpg,800,600,hard-hat,371,462,405,493
warehouse4-001.jpg,800,600,hard-hat,454,414,478,439
warehouse4-001.jpg,800,600,hard-hat,423,220,434,233
hardhat5.jpg,800,600,hard-hat,194,132,313,213
hardhat5.jpg,800,600,hard-hat,347,128,439,210
hardhat5.jpg,800,600,hard-hat,518,106,642,192
hardhat4.jpg,800,600,hard-hat,491,53,580,181
hardhat4.jpg,800,600,hard-hat,625,11,716,149
hardhat4.jpg,800,600,hard-hat,387,317,495,442
hardhat4.jpg,800,600,hard-hat,595,387,697,514
hardhat27.jpg,900,604,hard-hat,202,191,304,268
hardhat27.jpg,900,604,hard-hat,383,157,478,229
hardhat27.jpg,900,604,hard-hat,557,203,649,272
hardhat27.jpg,900,604,hard-hat,715,166,809,234
hardhat33.jpg,345,245,hard-hat,149,11,266,96
hardhat16.jpg,800,600,hard-hat,46,29,195,137
hardhat16.jpg,800,600,hard-hat,358,51,498,174
hardhat9.jpg,800,600,hard-hat,46,112,200,237
hardhat9.jpg,800,600,hard-hat,353,65,489,186
hardhat9.jpg,800,600,hard-hat,610,87,762,205
warehouse1-001.jpg,800,600,hard-hat,280,55,413,232
warehouse1-001.jpg,800,600,hard-hat,205,179,343,299
warehouse1-001.jpg,800,600,hard-hat,477,157,583,283
hardhat8.jpg,800,600,hard-hat,197,103,324,226
hardhat8.jpg,800,600,hard-hat,390,1,629,113
warehouse4-018.jpg,800,600,hard-hat,381,441,410,473
warehouse4-018.jpg,800,600,hard-hat,437,316,454,334
warehouse4-018.jpg,800,600,hard-hat,421,207,433,217
hardhat17.jpg,800,600,hard-hat,207,32,624,254
hardhat29.jpg,958,599,hard-hat,360,9,643,201
hardhat15.jpg,800,600,hard-hat,97,117,232,220
hardhat15.jpg,800,600,hard-hat,320,107,449,229
hardhat15.jpg,800,600,hard-hat,558,170,739,283
hardhat14.jpg,800,600,hard-hat,159,138,272,224
hardhat14.jpg,800,600,hard-hat,293,171,391,253
hardhat14.jpg,800,600,hard-hat,396,203,487,274
hardhat14.jpg,800,600,hard-hat,504,207,595,271
hardhat14.jpg,800,600,hard-hat,628,195,711,263
hardhat28.jpg,1920,1080,hard-hat,1281,30,1685,357
hardhat10.jpg,800,600,hard-hat,78,95,170,167
hardhat10.jpg,800,600,hard-hat,207,62,297,128
hardhat10.jpg,800,600,hard-hat,356,134,449,204
hardhat10.jpg,800,600,hard-hat,523,113,622,182
hardhat38.jpg,800,521,hard-hat,345,45,432,106
warehouse5-032.jpg,800,600,hard-hat,50,109,108,174
warehouse5-032.jpg,800,600,hard-hat,137,97,224,161
warehouse5-032.jpg,800,600,hard-hat,220,106,296,164
warehouse5-032.jpg,800,600,hard-hat,296,133,349,182
warehouse5-032.jpg,800,600,hard-hat,336,66,402,131
warehouse5-032.jpg,800,600,hard-hat,456,96,509,149
warehouse5-032.jpg,800,600,hard-hat,434,115,508,176
warehouse5-032.jpg,800,600,hard-hat,604,62,696,155
hardhat39.jpg,275,183,hard-hat,146,31,181,58
hardhat11.jpg,800,600,hard-hat,19,300,72,349
hardhat11.jpg,800,600,hard-hat,60,334,117,370
hardhat11.jpg,800,600,hard-hat,74,276,144,341
hardhat11.jpg,800,600,hard-hat,122,251,188,307
hardhat11.jpg,800,600,hard-hat,132,296,197,362
hardhat11.jpg,800,600,hard-hat,160,321,221,376
hardhat11.jpg,800,600,hard-hat,190,325,256,379
hardhat11.jpg,800,600,hard-hat,237,307,302,367
hardhat11.jpg,800,600,hard-hat,265,265,348,328
hardhat11.jpg,800,600,hard-hat,319,263,398,328
hardhat11.jpg,800,600,hard-hat,355,183,434,259
hardhat11.jpg,800,600,hard-hat,404,176,505,246
hardhat11.jpg,800,600,hard-hat,461,221,560,306
hardhat11.jpg,800,600,hard-hat,545,245,647,339
hardhat11.jpg,800,600,hard-hat,647,254,759,342
hardhat13.jpg,800,600,hard-hat,166,30,270,107
hardhat13.jpg,800,600,hard-hat,357,74,458,166
hardhat13.jpg,800,600,hard-hat,505,100,629,181
hardhat13.jpg,800,600,hard-hat,600,116,752,219
warehouse2-002.jpg,800,600,hard-hat,112,1,274,139
warehouse2-002.jpg,800,600,hard-hat,242,109,334,206
warehouse4-087.jpg,800,600,hard-hat,417,311,436,333
